LabSampleID,StoredCropID,PlantedCropID,StorageBinID,SampleHarvestDate,ProcessedDate,SpecificGravity,StemEndSucroseGramPerLiter,StemEndGlucoseGramPerLiter,SampleCollectionMethodID
02AA7EEF-EF31-41B2-9A48-C19932A3605E,,13B7244B-A8EE-40C4-9860-54D8EFEBECC0,,8/22/2022,8/22/2022,,0.57,0.21,1
AD522255-A6C6-4E8A-9A92-C1A3B319E8A4,,18E7837C-C55A-460A-85CE-EC6F450E1C25,30F40CD3-A821-4A6E-9A91-17BB9C1A70D8,1/18/2023,1/18/2023,1.088,0.32,0.5,3
EBA91599-DF89-4D50-83A1-C1A7265E5250,2C30AF84-4B9F-41A4-B75C-03F671B3EF2C,867424C5-04B7-4CFA-9B98-AA18929DD73E,833F6456-5B2C-4BA3-8DAB-2BEA1EB57579,12/5/2022,12/5/2022,1.081,0,0,3
32DB7C42-6E6F-4E13-B7EB-C1A77A7EEC96,,DD18EF9B-F3BF-40E9-A07D-7D482405C946,,8/22/2023,8/22/2023,,1.96,0.09,1
5C5629CC-0B62-4DE4-BE31-C1AB9B0A5600,CC5F4BE1-20E8-42D2-9A9B-5BAFFB77C164,FF679951-A88D-4DF9-A720-B65C134D76CD,463E3EBD-9B59-40F1-BC1E-FFF19C54937A,3/15/2022,3/15/2022,1.079,0.21,1.63,3
F41D893A-DEC8-4082-9D94-C1C09ED5043F,D7AF52D2-25B3-458F-8E5E-13BA252C8F5B,3BB36CD4-C06F-4422-BD00-FD5D28B93659,4E60FC24-8E35-4EDD-82D8-3C832CD85E78,4/7/2022,4/7/2022,1.078,0.3,0.78,3
9CE42EF1-270F-4C84-A0EA-C1C205B84C37,9FC666C6-6140-429F-BE87-33E7A32FA3AA,4AC82BA4-5C2A-4067-88F1-40F20F8BD016,DB01123A-5BC6-4D31-BBBB-C2662B9A38D1,10/8/2021,10/8/2021,1.057,0.56,1.29,1
8C3515B7-CFDD-4DDC-9E15-C1CA05C55B37,86C47E4D-57A9-476D-9087-E97502F816D0,6481E01E-5B86-47ED-8B99-F0BF8E4313A4,09A4B908-8E1F-4C67-BE28-756528A5ABF1,11/22/2022,11/22/2022,1.086,0.34,0.74,3
7660FB2D-0A1D-4FBB-A042-C1DE85BB1B31,,08EA119D-8F2A-49F6-9918-9C6486D2E220,,8/8/2022,8/8/2022,,1.44,0.14,1
B36B5D78-0344-411F-898B-C1DFBFF7CFE1,A70AB75F-57E9-41F9-855F-903664B91A2E,8170F2D9-899D-4A99-88D1-3E282CBBA3EE,7AA7F9FC-A0F1-4E0E-ABEB-79F33EFB7FDC,9/21/2021,10/25/2021,1.088,0.36,0.79,3
2F2439F9-68CD-4D70-B3E4-C1E457FBF67B,5943F931-AEE4-4D1C-92CD-ED522BCCD8B4,62F1CC0B-3991-4721-AA5C-2E1B405A5F57,B3867ECD-B328-4867-933B-DA0A5E5A248B,10/13/2022,10/13/2022,1.083,0.58,2.61,2
12EE4008-0ADD-4992-AE08-C1F1278F6CF4,7BA4E829-D3E0-47A2-80E3-58F976E0EE0E,FA20BBE7-D8A2-493F-893B-85578CE571C1,A1907029-E2CC-48E8-B29A-BCFC13394D4F,12/13/2022,12/13/2022,1.079,0.28,0.96,3
C3929632-D7BC-4187-AF7D-C216B72A756F,,3474C282-EDF3-4AFB-92DD-96C9531C8C03,,8/24/2023,8/24/2023,1.082,0.53,0.04,1
4991CC7C-023C-44C5-ABDF-C2172D8640E0,,1C11CE21-6FEF-4D7C-B17E-AF2050B8E946,,8/23/2023,8/23/2023,,0.38,0.03,1
E61AEA4F-FB46-454D-BBDC-C22CFCBACDFD,,7F9657E4-ACCB-4DFF-B987-E555D684246B,,8/15/2023,8/15/2023,1.073,1.31,0.04,1
9DA6CCE6-A790-45A9-8912-C2362B08D00D,BE8F2B7B-4EAE-4FEF-94B6-7049C1A7E671,82E5F4E9-560E-4735-B284-0EB49DE01C6E,1393EA96-CA2C-4704-A51C-59F50F701BB9,9/1/2021,9/1/2021,1.079,0.85,0.08,1
7848CB63-D682-494E-9973-C23B07F6D724,,82CDDB6E-48A3-4B70-ABCC-2F38A4924D94,,8/12/2022,8/12/2022,,0.75,0.78,1
681119FB-6B39-497E-BFB0-C23BB8C71CA4,,6F33D011-F4C6-4749-866C-CF96703A5AB7,,8/12/2022,8/12/2022,,0.3,0.49,1
8C68CDDD-6125-4A36-8FCD-C249C2527731,EDF5D571-8C8B-419E-8A16-BA165A99F797,85EC3A53-C0C1-4DBE-A670-8B85DDAEEC29,F45EF324-714D-4015-B88D-A46D537D515E,1/10/2023,1/10/2023,1.082,0.4,2.8,3
2B9ED3B9-4240-4F53-BC20-C24DDF4C316D,D6C9E631-C96A-40EE-B63A-A2E628A228E4,26971144-4C3D-4EE6-A891-D31511287630,3515F29F-F26F-482C-B666-C30A645E7343,9/25/2021,10/29/2021,1.075,0.08,0.78,3
C5AA1519-1205-45AD-80A6-C251BF2B01AC,34062AD9-EC61-4492-BCEE-29599C4E43D5,554245CF-897B-4154-982C-E4621D05F3AA,3515F29F-F26F-482C-B666-C30A645E7343,1/16/2023,1/16/2023,1.093,0.19,2.57,3
AE1776DA-66B5-4429-A34B-C25E8508FDA4,B1410E06-C2C3-4307-BDF6-922CBD527561,910C6C9E-A85A-46BA-86B8-C19ACE3620C9,B44FF70D-5A3A-4685-BE96-FBEC6BC72174,10/7/2022,10/7/2022,1.081,0.24,2.06,2
06F5D997-897B-422F-B5DE-C25F34F2FA51,1FF39EFB-B6E3-435C-9844-51EAE96DFE5D,62604C5C-F305-4D29-B402-FECBA7C8C8AA,84B13C76-F342-4DD8-BE47-EC46BCA59099,1/12/2023,1/12/2023,1.09,0.32,0.77,3
2AC1526C-1869-4860-9650-C26A2EDB6082,,5B34FEF0-B6DB-4921-86D8-F656E95762A0,,8/10/2022,8/10/2022,,2.41,0.11,1
80C81F1B-577A-47ED-BA0D-C26AC0E165D6,C8022AB6-0BE1-42E0-830B-2AAE8AA6C3A8,44B84332-81C6-427F-A99C-A117C8E5CBEF,B44FF70D-5A3A-4685-BE96-FBEC6BC72174,11/21/2022,11/21/2022,1.078,0.36,2.37,3
D1FD0C03-1754-4E0B-8259-C26BA1237622,7E313C2E-9507-4194-A719-89E588E4B9D3,FDFC8ECA-A47B-41C4-84D5-DCB612D7FE59,880592A7-AD53-4F66-A176-CEFF504ADDCB,9/27/2022,9/27/2022,1.09,0.66,1.32,2
EC2D87E9-C49E-45E0-A96E-C28EBD1E5211,2CA0A2CD-1D46-486C-970A-0B86153EE059,DF648429-0794-4D30-8639-A16E1ED8036C,00C6123F-413E-4BDB-9E83-8DE289DD0F8E,9/19/2022,10/19/2022,1.08,0.88,1.51,3
747925A1-B353-4950-A557-C2941A87AE1D,B0225752-0C37-405E-AD60-2843CF458C10,7ADBB0D5-9A83-4DFF-AF1E-5BB8F18A097B,4E60FC24-8E35-4EDD-82D8-3C832CD85E78,1/20/2022,1/20/2022,1.08,0.31,0.46,3
37AB7DA1-8D2E-4855-B5EE-C295B826D185,,A9D09B90-748A-4090-92ED-2CC5416314F4,99820B8D-A4BF-4AFE-9E80-12BB0015F15C,10/4/2022,10/4/2022,1.085,0.41,0.58,2
0532F767-E9F7-4774-A3C8-C2A9488FEE5B,0E6D639E-B1E3-4BFF-8B79-ED7060D4368E,0A619958-F028-4B35-9651-A953513CC343,7EE955B1-E87B-41A2-8653-4AEBF683AA85,9/1/2021,9/1/2021,1.081,0.86,0.06,1
C8265DA4-5E0F-4BFA-AB47-C2C784E4EC6B,,521220AF-8874-4A13-AF5C-990BB35A92F4,,8/23/2022,8/23/2022,,0.38,0.29,1
8925B66C-905D-4359-91ED-C2C9B0B7F1CC,6BF51577-725F-4482-B655-457DFBBEE329,5D0F149E-3EAC-4572-A35D-C88035BB3DEE,5661FD49-F7BE-4041-B3AD-0C621B503E7E,12/7/2022,12/7/2022,1.086,0.16,1.28,3
1935C2C8-6457-4797-A1A4-C2D5E75D3B37,6BB076A7-6B67-4424-8CBF-612872EE1B90,60F6F3D5-5527-4F1B-9B73-6BAF487A2944,8DB69703-0D7C-4B41-A983-FC630FAC7074,5/11/2023,5/11/2023,1.08,0.46,2.53,3
03F71BBE-0B9B-44B4-8C15-C2D81A71A7B7,,2DF7DA7D-4640-4715-BCD6-C8D24E1E3535,,8/9/2022,8/9/2022,,0.29,0.19,1
A0B900FE-046C-4FBF-A18D-C2E0CDFC3396,,82846C17-729E-4E03-A634-CFF218378720,,8/23/2023,8/23/2023,,0.59,0.34,1
58E56673-5473-43EE-B94C-C2E878AFD028,DED8BCED-54C0-4639-A25C-76AB761EDF53,499D659A-7ACA-451A-AC1B-82248237830A,E086BB5B-1608-46B2-86A1-8A7ADA1AD99D,11/8/2022,11/8/2022,1.09,0.2,1.03,3
FC7B1DBB-A2AE-4C39-B7D3-C2FA807E3111,BF97FBA5-4DF8-4A6D-A196-CEFFBD72825F,20FAB825-CD7A-48FE-A042-087270DB20E8,5661FD49-F7BE-4041-B3AD-0C621B503E7E,8/25/2021,8/25/2021,1.084,0.46,0.12,1
C26A4E31-7FDB-4A30-8030-C31180BFE981,2A8BDEDE-7CA4-416E-98F3-F633FA8B9CD3,E34EC569-F89F-46EB-9736-9A56D1FA82BE,821B160A-DEDB-4819-ABDD-75A0F16BB803,11/4/2022,11/4/2022,1.086,0.39,1,3
AEECED23-40AB-4308-9C89-C318F64B53E5,6379553F-C41A-4B0E-942C-ED6278AAD7A4,24BF32D7-5962-4C80-A936-BCA04943FE42,850202B5-4A09-4ADD-B19A-971AE893CA86,8/31/2021,8/31/2021,1.071,0.51,0.15,1
A16C06B4-E8E5-4B1F-8319-C3287F4F898F,,0DE6B346-7E7F-4AA5-8C90-ECE5B9D53235,,8/23/2023,8/23/2023,,0.31,0.17,1
B9D2551D-33FD-49F2-89BF-C32DA32600E8,76776F25-7469-42F1-8B82-10185A39B8B9,02D9AF12-1CE5-46A9-9881-6EEA6D543B02,60ED1926-7400-4A76-A86F-8C3B543C3AE8,4/13/2023,4/13/2023,1.077,0.17,2.9,3
CADEAC6E-E391-40E7-8FBD-C33CA586F576,50A09AC5-5F1B-4425-8E54-37255EC80CE2,5A83DC6E-7597-49CE-8C44-DA9D88D1A37B,7CC8C608-716C-4B5C-9F13-263A888DAC0F,9/9/2021,10/27/2021,1.085,0.33,1.79,3
463D7E07-E726-4F3D-BF91-C36E55F54B80,EBB36F67-86B0-431D-BFC0-A76754F9916C,8A844415-1F89-4F5B-8ECE-BBE68DC9AFB5,EE9CC013-E44C-4309-BC72-258A43D0949F,9/19/2023,9/19/2023,1.091,0.85,0.72,2
6F8B0943-1671-415C-87E6-C37159DCAA57,4A6BE753-2ECB-42ED-90F3-CD9EE0960B75,548446ED-B43D-4200-8386-E6F4F2859DD6,7AB433AC-A76D-4162-BCE7-AD20723AE24C,9/13/2021,11/3/2021,1.092,0.52,0.83,3
1DE532E2-BB78-4EB3-9FA3-C37980AD0450,C7C3593E-7FC2-403A-979B-8762474A8541,8FB06497-B17F-478B-9DBA-DB0F70D0657F,24486431-253D-4BD1-9401-A4A535E1319D,3/21/2023,3/21/2023,1.072,0.22,1.44,3
D255D081-E727-4F7D-B0AD-C3836DB59436,49D90F41-F0B3-44DB-85E1-13513DAE9608,521220AF-8874-4A13-AF5C-990BB35A92F4,463E3EBD-9B59-40F1-BC1E-FFF19C54937A,9/30/2022,9/30/2022,1.083,1.47,0.87,2
38D55F45-B181-401B-B349-C399E9A66AE1,B8EB18B3-26D9-4C43-BA54-1B41673115AB,281BCE93-70E2-4DB0-97E9-0EAD14BF34AB,BBB2CD39-21C6-4EC7-BD90-1A60E837A1A2,9/23/2021,10/21/2021,1.077,0.74,0.39,3
9205F33D-54E2-418B-A7F5-C3A13D8EF2F1,9A42EC54-8E75-4543-B3C0-8ABB4E1288A1,9F7C9F37-F2EE-4F4D-9C0F-F864541DCE7F,BA7778D4-36F0-4F16-9634-7BEEB3A627F4,9/7/2021,9/7/2021,1.08,0.48,0.14,1
7DE1B703-38BD-494C-A7C6-C3A8A74FF803,5927BAF5-6697-4BA0-ACE8-6D97BBCDB71E,93C5B8D7-5E32-43AC-9300-4B7236A3D8A7,415FB915-E89D-4FDB-9403-44D747D7FA0E,2/24/2022,2/24/2022,1.077,0.27,1.18,3
7FEC58FC-25DF-4740-B977-C3B2664C0677,392D721D-08CB-496E-9E69-2B227930DDBF,457B9C83-3135-46C0-9532-0AD855B8618A,4CE9573E-6FE1-4E49-83BC-2207E05ABA99,4/4/2022,4/4/2022,1.079,0.02,2.04,3
95D8962A-1F8C-4D3D-83E3-C3D7AF4753D5,,777EE83B-E174-4157-9AAA-3AF6ACA1EF51,,8/22/2023,8/22/2023,,1.78,0.15,1
BAE49B75-4BC4-4E51-B7B2-C3E866665297,,ABDFC7C0-BC8E-49B8-8136-2F8B4E53A2BF,BA6CAD63-86E8-4215-B513-F4FB23FC4D76,8/23/2021,8/23/2021,1.076,0.54,0.43,1
2C0E2E92-8580-402D-98C1-C400B6B2EA8C,700581E4-F739-4F5A-8C42-955100DC67EF,B39523A5-8840-4831-9241-D62C74F405C6,E086BB5B-1608-46B2-86A1-8A7ADA1AD99D,9/21/2021,10/27/2021,1.085,0.29,2.05,3
40F8FBE1-9532-463F-9F9C-C4025764472F,BF97FBA5-4DF8-4A6D-A196-CEFFBD72825F,20FAB825-CD7A-48FE-A042-087270DB20E8,5661FD49-F7BE-4041-B3AD-0C621B503E7E,11/10/2021,11/10/2021,1.089,0.19,0.78,3
75FCE78D-12BB-4D0C-85EF-C4098FC9299D,C1F1813F-0EC8-480F-AC35-849F8F374D70,ACB7560C-2838-4C1D-9569-23198E621EC8,1BB0DB33-5335-4095-927A-EB72209C0DFB,11/19/2021,11/19/2021,1.075,0,0,3
D7AC332A-1DDB-44D2-B35B-C40B62FCFF65,157195D5-D0AA-4F71-ACA3-8AA03872515F,FF262178-F90C-4DB7-A4A1-395B6980A815,F0D477A9-02D3-4754-95E1-F02D9D4CC01B,2/16/2022,2/16/2022,1.088,3.03,2.21,3
AC6D9FC5-FA3B-46C2-996E-C4105C9F9C86,E5B42A1F-1CE5-4289-B8B5-9ECD81131AAC,B9955DE1-719B-494C-90EC-4425F6E53BA9,B3867ECD-B328-4867-933B-DA0A5E5A248B,1/17/2023,1/17/2023,1.083,0.27,1.36,3
95F5584F-601B-45A4-A723-C42871B63C3A,,DF60D484-9D95-4998-9E86-8FF45C2FC086,,8/21/2023,8/21/2023,,0.65,0.11,1
65610C32-8325-4CEB-9D48-C43B8B0DCE0F,00F74D7B-8139-4FB8-8C18-CD3A45FBA033,86119D36-9A61-433E-9FF6-F118DF185E09,7F20DBB5-6DF0-43EF-A1EF-7F866C64E166,3/10/2022,3/10/2022,1.084,0.33,0.66,3
48334FE0-292F-45BA-9DDA-C45C888D3E60,7D68917D-B40D-4D31-846E-611CA4877DB5,E4E88B83-95D4-4E47-B7E4-1E94060DA50A,7AB433AC-A76D-4162-BCE7-AD20723AE24C,5/15/2023,5/15/2023,1.076,0.17,1.86,3
A6FB6E4B-0DAD-484C-801E-C472BD248F36,23012B62-0EDE-4813-8FD3-30182B09FDB2,78E5D7D1-AACE-46A4-A336-5C4E33F70497,09A4B908-8E1F-4C67-BE28-756528A5ABF1,4/21/2023,4/21/2023,1.079,0.55,2.65,3
7EDEB74D-8002-4F9E-A79D-C478F4A29464,,5906D54C-AA86-4A1F-9555-54BFAF9381FF,,8/30/2022,8/30/2022,,0.95,0.5,1
5BE8A845-5875-48C6-B59C-C48AB8630891,,98372F4B-3168-4A6A-B413-9170D1465555,,8/8/2022,8/8/2022,,2.64,0.12,1
7D351267-1CF7-46AA-89FA-C48C00383B7C,AA80E4EC-9037-4181-8C82-9154450F44CF,F1819D1D-04A0-4677-B1E9-0A8D3061A6F0,20D8C575-0CDE-4667-A05E-73B281B442D2,12/6/2021,12/6/2021,1.077,0.13,2.07,3
08C8B275-5F47-4D03-BEEF-C49288A46A28,7DE61B63-189B-49A1-BA83-DAAB31FF8951,2B0C33A0-4D58-49C5-8595-9BC9DB0A0546,CDD6B015-F84F-42DC-9C5C-3C14A84E11ED,9/25/2021,10/21/2021,1.076,0.74,0.58,3
2CE3877F-C2D6-4B8A-97A4-C4A3031BA283,669FFE16-C883-4669-9AAB-BE16B6AFABD6,08EA119D-8F2A-49F6-9918-9C6486D2E220,051997C9-EA95-417D-BABB-B1A5F6F687FA,12/12/2022,12/12/2022,1.074,0.36,1.71,3
AFB8C7EB-A074-45F0-A8BD-C4A4A51630A2,B1523BE2-39A8-4DD8-AC32-ECE1E38436EC,9D5A915A-1DB5-4B84-BD1D-43157D606B6E,07388574-824F-43A9-90F5-15D6AD36B694,9/18/2023,9/18/2023,1.086,0.74,1.02,2
947C06B3-5FC9-4608-AA20-C4C3C0DB8D2E,,95955ECD-C4AC-48C4-AE3A-376C02F36340,,8/22/2023,8/22/2023,,1.14,0.11,1
1025FF63-3D04-4FD8-BFAF-C4C8A9C67505,B272F170-5638-446C-BE1E-22B8B931463B,3DCB52F4-C244-4C42-9E8F-4E3B6D92FC20,CEEDEE6A-8397-46FC-BCDD-4867A4EBB304,12/13/2022,12/13/2022,1.08,0.22,1.37,3
AD7023F3-1F2A-434C-820F-C4CC1FB2B4B9,6BB076A7-6B67-4424-8CBF-612872EE1B90,60F6F3D5-5527-4F1B-9B73-6BAF487A2944,8DB69703-0D7C-4B41-A983-FC630FAC7074,10/19/2022,10/19/2022,1.085,0.33,2.13,3
352EDBD3-4AC4-4C88-A02A-C4CE409D1F8F,7FAA7EA4-4E6C-4E14-A61C-6A6F77B4C331,108F9567-C559-4CEC-B638-F20F0114FE15,53107F3E-4308-489A-B298-80D55583C4CB,11/19/2021,11/19/2021,1.075,0,0,3
D57AF9D9-EF10-401A-8198-C502CF7F9266,0A42B054-9577-4CF9-A9D9-4FA4F2A79515,CBB91060-B3D0-4CA4-B2A0-82F48552C830,009A2D74-03C2-4F29-ADA1-1FD06A32C9BB,1/6/2022,1/6/2022,1.079,0.38,1.75,3
328A9EE9-B5B5-4902-BD7E-C50731FBEED8,F54D444F-DDC8-4496-89A7-C571F416AD2E,39C7AB13-5736-4317-BD6D-1902D2903E79,CA589255-21D9-41A2-B6EB-B3A6B502F4CF,11/21/2022,11/21/2022,1.076,0.49,1.57,3
2633E7D6-51CE-479B-8010-C520A64DED70,FB966CCA-3A49-4305-B293-146219CADDE2,C0EDB885-2C96-4C4A-B8E8-1062A3728FFC,60ED1926-7400-4A76-A86F-8C3B543C3AE8,8/26/2021,8/26/2021,1.069,0.27,0.34,1
B6D4C16F-7C06-41CF-86A1-C525A806E548,0A42B054-9577-4CF9-A9D9-4FA4F2A79515,CBB91060-B3D0-4CA4-B2A0-82F48552C830,009A2D74-03C2-4F29-ADA1-1FD06A32C9BB,9/29/2021,9/30/2021,1.071,0.69,0.7,2
8CB8273A-09C9-434B-BAD0-C525D114BBE2,,A36893F8-813A-4D56-8D06-3DD0D0ED9C06,,8/9/2022,8/9/2022,,0.29,0.08,1
067CACAB-6B01-4B2D-ADDB-C52BF0DA671A,5847BA68-8195-4925-B7A4-F3CDF2B97235,D89D370B-BFAB-4BB5-9E4F-AD9362B28976,BA68CA6D-89B5-47C5-AB02-13DFCCFA62A7,12/7/2022,12/7/2022,1.09,0.57,0.95,3
9B319AAF-0623-4E7C-832C-C52EA9C44AC5,,8AE850CF-070A-4C34-B1BF-2E747D30CDB4,30F40CD3-A821-4A6E-9A91-17BB9C1A70D8,1/17/2023,1/17/2023,1.097,0.39,0.89,3
C2A43A26-666D-4467-B6D0-C54D57E37CA8,BE8F2B7B-4EAE-4FEF-94B6-7049C1A7E671,82E5F4E9-560E-4735-B284-0EB49DE01C6E,1393EA96-CA2C-4704-A51C-59F50F701BB9,11/16/2021,11/16/2021,1.077,0,0,3
4962DAD1-9617-4560-B7B5-C55AB1DEC188,FB966CCA-3A49-4305-B293-146219CADDE2,C0EDB885-2C96-4C4A-B8E8-1062A3728FFC,60ED1926-7400-4A76-A86F-8C3B543C3AE8,5/11/2022,5/11/2022,1.085,0.42,2.83,3
566BD82D-BF04-4225-8258-C56C59728FF1,AB10432C-D178-4DB6-8747-6032A89F39EC,73F8654A-7945-496B-A157-A6391E8A9FAF,0982E740-8C1E-4F0E-9FC7-E9A41FA93655,8/1/2023,8/1/2023,,0,0,3
DD7040FE-800D-4101-A319-C5795D636669,,0DE52220-ACA1-46F8-9A77-D52746A4125F,,8/11/2022,8/11/2022,,0.41,0.29,1
077306C1-2DAF-41A4-8913-C5856A8E1AE8,,858784E6-4F72-4B90-A332-C1EE97AD79C2,,8/11/2022,8/11/2022,,1.78,0.25,1
983B2F31-AE48-4C0E-8EFD-C5862491CBBD,3A5EE4E7-6CE1-4EB4-958D-5FF60C933142,3A83973D-E88B-422A-8320-1669838EDC85,CBB70A16-C82B-42B2-8620-216E3158C9E8,2/17/2022,2/17/2022,1.078,0.11,1.78,3
44974714-96BE-4660-B838-C5A3257BD541,2A04D535-CB7C-4B90-8AB4-CB9E4A3BAB74,E453F4A6-52CD-4EB5-99DD-B208D212F3EF,3B527D82-99E2-435A-B5B0-3524053B1106,10/11/2022,10/11/2022,1.083,0.47,1.03,2
942BDB7F-FDB2-4B61-A9BF-C5A38A12C1F3,7F0D4591-7FA2-4DB4-96BD-AF0091D2EFBE,752B9F46-DE01-4231-B9D9-81D6AEDC4814,1393EA96-CA2C-4704-A51C-59F50F701BB9,9/25/2021,5/4/2022,1.086,0.19,0.67,3
4D61C6E2-B991-422E-96C0-C5A4B27CE905,,5E4E6496-1846-4E61-9F6C-84299702A0B5,,8/21/2023,8/21/2023,,1.26,0.09,1
141F75AF-7A59-46F8-BDC8-C5C143863E78,0E925C1D-6873-45DE-A7FB-EE2B764C98C0,86119D36-9A61-433E-9FF6-F118DF185E09,389FF257-5923-4C11-9BFE-8BB015AD414F,11/22/2021,11/22/2021,1.085,0,0,3
D60ADD15-B6D3-4F8B-AFB7-C5C1FBFFF375,,212761B1-74FF-46E8-9768-F6EEBA4AB77D,,8/25/2022,8/25/2022,,0.48,0.65,1
2951B423-8883-47A9-9233-C5C2324C3BEC,A69F1AB1-127C-44F9-B819-A33DBAB2BD55,B7B50D9F-6B6E-451A-9F51-80D2761748D1,A9E9A786-749B-42B7-B1FC-51E4359E967B,1/31/2022,1/31/2022,1.079,0.7,0.82,3
391FAFF8-7E77-4641-956A-C5C35550AED2,157195D5-D0AA-4F71-ACA3-8AA03872515F,FF262178-F90C-4DB7-A4A1-395B6980A815,F0D477A9-02D3-4754-95E1-F02D9D4CC01B,9/28/2021,9/30/2021,1.087,0.64,1.22,2
4386F177-FD14-4CC7-919F-C5D107BE760E,55F94292-E2A8-4FDE-9757-996B305601C7,989588F5-B523-4204-82F3-1EF1D4CD942F,10AB94FD-923B-44C1-95F3-E203A4069578,11/9/2021,11/9/2021,1.087,0.21,0.55,3
5127D60C-5166-4834-8F6C-C62120761CD6,CA1DE02D-8AF2-4144-B03B-70D58881FFE2,A537AF38-0843-4254-ACC0-2B0206B1D408,0F39D7C8-D425-4BEF-8BE2-28D76F6826D8,9/13/2022,9/13/2022,1.075,0.54,1.18,2
F7C4AA3D-89C2-45C5-BE65-C623DE073D35,6611E05B-FBD3-4144-A957-61F1E5E2FBDE,98372F4B-3168-4A6A-B413-9170D1465555,3515F29F-F26F-482C-B666-C30A645E7343,3/28/2023,3/28/2023,1.093,0.68,0.7,3
1708CBDC-2767-427E-8500-C633A175D874,,47110A4D-5492-45E7-A0DB-22FCFE0D50A4,,8/16/2023,8/16/2023,1.069,0.34,0.01,3
AB49C7E5-4613-4606-9903-C63D59EA39BD,B34D6F87-730A-47A2-8E78-E95938C403E7,02331024-B202-4412-8481-A0519E9CFE8E,CA589255-21D9-41A2-B6EB-B3A6B502F4CF,10/14/2022,10/14/2022,1.082,0.48,1.73,2
88332A0F-D764-48E3-A9BD-C63FC09AB004,58E8A20A-EDB4-4770-AE8B-02447AB1ACC7,0927255B-10FF-4D39-8FE3-EC2A4322D008,807908F5-67A2-4F59-8D47-ECF512294BAB,9/22/2022,10/18/2022,1.073,0.62,1.98,3
E9089095-5209-4AFF-85FE-C643C8A71BE6,,B3936F93-E3C2-404A-B076-FB573D3CC503,,8/22/2022,8/22/2022,,0.77,0.09,1
F0A9D4E0-C167-41B0-B30A-C649D7CF1918,646CD2FC-0292-4636-8E3A-E6AF809ABE1F,8B1F20F2-3B9B-4763-BBEB-6769A85ED9F7,CEEDEE6A-8397-46FC-BCDD-4867A4EBB304,10/12/2022,10/12/2022,1.087,0.79,1.3,2
9BEF567A-A516-4BDB-9E71-C65967522AF5,B0EC87F2-8FE9-4B16-84BB-13212BCAF421,633F9A09-11AD-4FFE-9FCC-238B783E4414,1BB0DB33-5335-4095-927A-EB72209C0DFB,10/7/2022,10/7/2022,1.085,0.28,2.09,2
31639F2A-1677-41EB-AA0C-C66B53197266,4480CFA5-B960-4BAE-9476-F19D47400660,7AC383CF-24D3-477E-B40E-8C5B0054F032,284A83E6-568C-4859-9E55-526ABE9D5979,1/16/2023,1/16/2023,1.08,0.05,1.6,3
D1DFA88F-AAA3-4B11-A8A1-C6785E8F24BC,3803C246-AE3E-4738-B5A4-0E117655C2BE,022DBA41-1FD2-4D25-BBED-EE7250300581,7EE955B1-E87B-41A2-8653-4AEBF683AA85,11/16/2022,11/16/2022,1.087,0.41,1.05,3
8CE13C22-E95E-410D-8FC2-C693EA249AF5,,62604C5C-F305-4D29-B402-FECBA7C8C8AA,,9/8/2022,9/8/2022,1.094,0.1,0,1
A987BAF2-1378-4DD4-B143-C69B98AB213F,86C9FA7F-187C-4ACB-877E-AA0417838218,273D7593-5BB3-44BB-995A-A0341227170E,284A83E6-568C-4859-9E55-526ABE9D5979,8/23/2021,8/23/2021,1.091,1.04,0.09,1
368D3C0A-2FE8-45AD-9EE1-C6B6F17D0B08,,39C7AB13-5736-4317-BD6D-1902D2903E79,,8/9/2022,8/9/2022,,0.53,0.13,1
D799F7E7-9E85-470C-A5EE-C6CB3AE7F6E7,3803C246-AE3E-4738-B5A4-0E117655C2BE,022DBA41-1FD2-4D25-BBED-EE7250300581,7EE955B1-E87B-41A2-8653-4AEBF683AA85,10/4/2022,11/7/2022,1.085,0.44,0.96,3
E72CE906-E12B-4E46-93C0-C6CE31F66CCA,,02D9AF12-1CE5-46A9-9881-6EEA6D543B02,,8/26/2022,8/26/2022,,0.56,1.09,1
8C8C65D6-D6EA-464D-9B02-C6D55BB7A22A,6D807EF9-AD65-436F-A813-09259AC73D76,D4169045-2FE2-4A1A-8AC4-DA43EFAACA96,463E3EBD-9B59-40F1-BC1E-FFF19C54937A,9/21/2021,9/23/2021,1.082,0.47,0.37,2
E7451CAF-C468-4EA2-9C8D-C6E837B2222A,F893BE16-D3C1-4794-B5C5-DB785599F160,936790CF-5F1A-4C67-992F-8FAFCA4B60ED,DC101218-7A6A-416E-A880-4837DE382B2F,9/16/2022,9/16/2022,1.081,0.4,1.62,2
4A105AC5-D871-43EA-A905-C6F041DFC794,,D9B65039-7A54-46C4-ABCD-DAE167C9CB09,,8/23/2023,8/23/2023,,0.59,0.12,1
7C327E0F-EEE1-4214-A642-C6F2806AB723,,65CEC24F-CBA1-4B8E-AAE1-A21E79BF9BD6,,8/22/2023,8/22/2023,,0.39,0.05,1
DCACAB3B-BD33-4E99-8D96-C6FD0CC8BBEE,,5D0F149E-3EAC-4572-A35D-C88035BB3DEE,8EC93767-934D-4536-8438-FA5F8F78E487,10/4/2022,10/4/2022,1.076,0.67,0.81,2
