PlantedCropID,CanopyDate,CanopyPercent
55A4AC1F-AFED-4DED-B286-73F92A423BFA,6/16/2021,0.526
816C9906-F146-4B21-8CAF-7A5372F643CC,6/27/2022,0.2485
02331024-B202-4412-8481-A0519E9CFE8E,9/6/2022,0.634
A45739FC-D92D-47BB-8E63-B0CE5FF33D55,8/25/2022,0.947
4B97CDFB-F903-45F1-B7CC-C0207C8728BC,8/3/2021,0.995
5D3F04DA-D78E-4047-BB83-E386E1C5F5A4,7/7/2023,0.3995
84FF5E3F-AC54-43A1-BEBD-1C336A9AA3B6,6/1/2021,0.0515
084E2F4F-B859-4265-8A0B-3AB73935ABBE,6/20/2022,0.1655
2FEB762B-FB45-4F60-9E90-3B49BC672346,7/1/2022,0.071
B57A5592-87D2-43D0-809A-41494703BFF0,7/6/2022,0.833
6FE0D9D4-D304-4126-B1FA-4D347ABB43CE,7/25/2022,0.755
B889FEA4-6E34-42FE-8ED0-5D4879AB9F1E,7/27/2021,0.963
2AEC648F-CDEB-4967-9272-5E5C911DBD45,7/10/2023,0.9935
DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,7/6/2022,0.535
3474C282-EDF3-4AFB-92DD-96C9531C8C03,6/16/2023,0.77
27D64F8B-B02C-4CF7-B75F-A29EDEA44C67,7/22/2021,0.989
A45739FC-D92D-47BB-8E63-B0CE5FF33D55,7/25/2022,0.978
B0BBD08E-B3D4-4C09-AE8D-B2FF5DC257B5,7/6/2022,0.904
C97C8DC3-0C2A-4421-A9A0-CBA6ADBEE524,7/15/2022,0.981
F0DEAD00-9583-4D94-91DD-CFEF2766D16F,7/13/2022,0.942
3C9AD93B-E186-4AF7-927D-F9787E48F6F1,6/24/2021,0.797
F64DD7CF-664F-49EC-BBAD-15E67A7F1F41,8/2/2021,0.9415
1B4BDE28-91D2-435B-9BB9-1C2E851AECEA,6/28/2021,0.671
989588F5-B523-4204-82F3-1EF1D4CD942F,6/22/2021,0.79
D2A9B462-A9E8-4A04-9D7C-216F1CC42286,8/17/2023,0.934
46462561-83B2-46D4-B921-235F89A71CD5,8/29/2022,0.918
678859A8-F705-4F29-8BBC-2BF2E86864AC,5/25/2021,0.003
64D88E0D-E2BE-4516-95E6-3061C43DCA33,6/12/2023,0.222
C8BEA554-29B4-4868-8B12-4CC5C6E53622,8/23/2022,0.905
3A74EF96-509B-494F-97D4-639EEB45F6E4,7/5/2023,0.9865
83F4E751-94DB-4F46-AA80-6790EE6F7FE8,5/25/2021,0.02
DDDAD8DE-93F9-4A78-8FF6-71B9953F4D94,6/11/2021,0.202
5C4AE601-9365-4B5F-B83A-F5B47E9FE212,7/25/2022,0.987
D96F0C6A-7AA4-4601-8DD2-00BBCF55EBD7,7/12/2023,0.971
457B9C83-3135-46C0-9532-0AD855B8618A,7/7/2021,0.979
47110A4D-5492-45E7-A0DB-22FCFE0D50A4,8/17/2023,0.959
87D614C6-53A6-4619-BC70-79964933141D,6/23/2021,0.353
FBC986B1-A0DF-45DA-B7BD-C149A7EC5A3C,8/23/2022,0.961
5D0F149E-3EAC-4572-A35D-C88035BB3DEE,6/2/2022,0.013
020A145B-83E5-46C3-86B1-CAB082C7CC1F,8/26/2021,0.914
92BAC917-9EFA-4980-B379-E5731F1C6C21,8/16/2021,0.881
C53DE16D-75CF-4154-AA1C-EFADF0D55858,8/9/2023,0.9935
4AAD91C1-2829-4480-99D7-F2F92923D8EB,8/15/2023,0.972
1A2450AF-BD8E-4C0F-824F-1E75DE34AB0F,7/2/2023,0.5495
02331024-B202-4412-8481-A0519E9CFE8E,7/26/2022,0.978
D0CC2FB7-20C6-410B-BEFF-CB5D55B40EA5,8/16/2021,0.96
5E830E39-151B-4225-8B36-DE26606AEAE8,6/22/2023,0.517
E8F939E6-6CF7-44A6-9053-E81515FFDE3B,8/6/2021,0.993
7D235221-0549-4FCC-83C2-E974008DC1E4,6/17/2021,0.263
11426940-B334-46CF-870D-F5420BFAA818,6/21/2022,0.472
5D9CF3F0-5273-4D4B-907E-184273775237,7/7/2023,0.9895
1C56ACBA-AAD5-41C3-8C2A-1CA9A094EA43,8/15/2021,0.966
FF262178-F90C-4DB7-A4A1-395B6980A815,6/25/2021,0.826
2E975117-9F9C-4B57-9C96-4264268FC5AF,8/2/2021,0.973
D50BD3E7-C423-4E8C-A7C3-74263C4D9C3E,6/12/2022,0.321
27D64F8B-B02C-4CF7-B75F-A29EDEA44C67,6/3/2021,0.038
45975165-D5BA-4980-B992-BC4E113A1E6B,6/20/2022,0.113
022DBA41-1FD2-4D25-BBED-EE7250300581,8/22/2022,0.993
93019957-E90D-48E1-9366-F00198A8AB47,8/11/2023,0.9585
F3D81A71-6BED-45D8-A863-04AEAF5D02DC,6/22/2021,0.8785
D3181571-9839-4E6C-B32E-050B4F3698B9,7/11/2022,0.967
8FEB46C3-9DBC-456B-A12C-449E9F5A5BED,6/11/2021,0.241
E9585EB3-FCDA-4625-8F1C-664AF6C4603F,8/23/2022,0.969
67FB7E81-366C-4488-8D52-685E36A54B98,7/8/2021,0.923
B0A34E0A-3247-4F3C-BCBF-6E39E503D9DA,6/3/2021,0.081
0BA1727D-4DEB-4CD9-89D6-701D4880997D,7/22/2022,0.991
DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,7/18/2022,0.991
C6B224B7-C627-4B23-92C6-80FB05055C42,6/3/2021,0.089
52C9B1D4-B985-4630-AA88-842AAC58E31F,8/26/2021,0.9425
D30B4903-1566-4584-BF63-8900BDFE0C77,6/23/2021,0.805
11D8110B-C823-4E7B-A522-AFA372A771EA,8/24/2022,0.995
0ABE495C-BD7C-40BA-A670-C6E5701B7185,6/29/2023,0.742
0ABE495C-BD7C-40BA-A670-C6E5701B7185,8/17/2023,0.878
82E5F4E9-560E-4735-B284-0EB49DE01C6E,8/12/2021,0.98
153F7C22-7177-4AC5-B7CF-43798115799E,7/15/2023,0.983
95A48EA4-C031-46C6-9591-537203E24B6B,7/19/2021,0.997
C00C066C-13FC-430B-BAC6-53AE2966D701,8/12/2021,0.766
5F01BD74-11BF-4DCC-AEEF-564E06605EB2,7/18/2022,0.97
33ECA5DA-4D8A-4414-A019-A01998CF087C,8/17/2023,0.886
21C03482-ECB6-4E0A-BE31-A064CAC1FDEC,7/26/2021,0.991
7EF2C969-3A58-4104-BE1D-A836EF930EB5,7/6/2023,0.944
B0BBD08E-B3D4-4C09-AE8D-B2FF5DC257B5,7/3/2022,0.725
8AFEE3E0-5AF5-41B2-B86F-B9DB01435A6E,6/26/2023,0.764
0E4B8A56-E636-4515-9FDC-D60AA15FA2B7,6/8/2021,0.011
7A6C3B07-8447-4CC4-B396-DED50C8F7852,6/9/2021,0.227
CF0F496F-4BF2-4122-9123-E14C85B5036C,8/24/2022,0.966
B83E3710-A19D-4358-B8CD-F792E6A0F3DA,8/8/2023,0.758
3BB36CD4-C06F-4422-BD00-FD5D28B93659,6/25/2021,0.338
281BCE93-70E2-4DB0-97E9-0EAD14BF34AB,7/23/2021,0.98
A0FFE041-3F43-4054-B26A-257E6A1127AC,6/23/2023,0.6865
E5624A09-8608-426A-8F5A-2DB6DE39FDCD,8/23/2022,0.978
4E3D8861-FC24-4A91-B2CE-4ED027DB132D,7/22/2022,0.977
CEF2CACC-9D1D-4E2B-8546-526D3DEA9C6D,8/10/2021,0.9585
810F981A-173B-4AC5-8B5D-660B9E69B90B,8/14/2023,0.994
EAF341F6-701E-4D4D-9F86-765BA9B4FABD,7/3/2022,0.585
AC259749-6B46-4288-9372-77221DC7892F,6/13/2022,0.367
491C648F-47B6-4893-B676-7B47BD6A7858,8/26/2022,0.988
919617AB-1B2B-434D-85B9-9634D6B634AA,7/5/2022,0.801
CE37C82B-CA55-4D70-AE44-A85F2E0242B8,7/19/2021,0.992
D3BEF538-107B-4B5A-84B2-ADD4F4070E3F,6/7/2021,0.15
062FE063-67A3-4852-9572-B7247AE660A1,7/16/2021,0.985
6C5F2605-41EC-42E9-A920-EB9E12BEE609,6/28/2022,0.345
62604C5C-F305-4D29-B402-FECBA7C8C8AA,7/21/2022,0.916
17875804-33AD-4B17-BD8A-1DF9D1CBAD66,8/6/2021,0.988
F9EF2FBF-A402-4DB2-846D-3A9D3F958BC9,6/20/2023,0.715
8FEB46C3-9DBC-456B-A12C-449E9F5A5BED,6/17/2021,0.537
361CC34E-EA5C-450C-9090-7FBA9FFE4CE6,6/7/2023,0.439
77ECA780-BA47-4544-B9C6-99A374644E20,7/10/2023,0.9835
9D435747-DF40-4EAC-A650-9E902DF91C71,7/26/2022,0.952
B48F4558-9E49-4462-8BC8-B3B11076E51D,7/23/2021,0.9685
0F67CDB2-EFCD-47B1-A04B-D725CDAF76F9,6/21/2021,0.605
92BAC917-9EFA-4980-B379-E5731F1C6C21,8/11/2021,0.9595
0BBFEEA3-F2A9-47F9-88EF-FEE79FAFCD0F,8/9/2021,0.966
9C1BE855-EF3A-4A3C-B489-0288DA864E82,7/22/2022,0.989
31BF8702-295D-4FE1-9C3F-375FE1AD3C11,7/5/2022,0.816
B7A8DAD1-68A7-43D0-9407-37F521565009,6/15/2023,0.916
66A5CA8E-F369-4A9A-9564-3B9CF2197D0D,6/3/2021,0.0415
3A74EF96-509B-494F-97D4-639EEB45F6E4,6/29/2023,0.7965
2F975755-C5DB-4A2B-A7A3-6467E83B1DD6,6/28/2022,0.548
7D3FD5EE-2B96-4CE3-A641-653DBA28FF53,8/10/2022,0.998
DDDAD8DE-93F9-4A78-8FF6-71B9953F4D94,6/26/2021,0.758
55A4AC1F-AFED-4DED-B286-73F92A423BFA,7/30/2021,0.997
2532E4AD-3AC8-47FF-A03A-754B37664385,8/22/2022,0.994
6999035F-3489-4394-BD18-7C096CCEC070,6/27/2022,0.497
3D2C481D-6C7C-47AF-97AF-8F3B3147E8D5,6/29/2022,0.552
DAF19AC6-55AD-457D-9D47-9287E58AF6BB,6/13/2021,0.063
1C11CE21-6FEF-4D7C-B17E-AF2050B8E946,8/17/2023,0.92
D503C3FF-22AE-450B-B1CB-B2559BF5E11A,7/17/2023,0.954
70508BA1-CE0D-4ED6-97DF-BEB8B391FBF9,7/8/2022,0.596
F56CF773-ED27-4563-8E2E-D1B61C1CC6C1,7/19/2023,0.9925
5B34FEF0-B6DB-4921-86D8-F656E95762A0,7/1/2022,0.567
7D153141-15E8-4A70-9E5D-51DB2C8DA698,6/17/2021,0.331
41F2D4F9-FB3F-4F75-81FE-52E781FB628B,5/29/2023,0.006
E2B76BB2-C8AC-4F88-B002-57C5D8F09F76,6/14/2021,0.39
BB36B0D9-FA70-482F-BFDF-596D69013AA5,8/18/2021,0.446
3CA50D36-268A-40EB-BC99-5D7C22CD2461,9/7/2021,0.4545
39E6D5D5-77F8-4417-BBDE-65B20CB7634E,8/11/2023,0.989
0C678F12-886C-4A22-BC8D-6A4BDBFBE477,5/28/2021,0.001
77ECA780-BA47-4544-B9C6-99A374644E20,6/27/2023,0.982
FF95CB7B-F65C-4685-9016-D1A8C6A8DAD2,5/25/2021,0.012
A894AC3D-922F-4551-82A1-1706116D36A8,6/30/2022,0.374
E7112110-EE84-4012-A72C-1F82F52D165B,6/8/2023,0.405
D23767EC-9273-4703-AFBC-27E96340B935,7/21/2022,0.91
8170F2D9-899D-4A99-88D1-3E282CBBA3EE,7/12/2021,0.966
4E3D8861-FC24-4A91-B2CE-4ED027DB132D,6/16/2022,0.0875
DE14C0E0-9281-4BE7-BC79-722B0F4BFE20,8/15/2022,0.997
DF37C4E3-F755-4212-90A6-793E9CEA690B,6/2/2022,0.015
6999035F-3489-4394-BD18-7C096CCEC070,8/4/2022,0.96
C6B224B7-C627-4B23-92C6-80FB05055C42,7/15/2021,0.964
7D9A5948-0FE1-4D8C-8D1A-9E40D0D581AC,7/18/2021,0.9605
3A800691-9FF4-429D-823A-9FE96B19E476,6/17/2021,0.4295
9963D944-40AF-463E-9B7D-A9D249AC8ADF,8/10/2022,0.961
D8EE2379-3A39-477D-BD5C-BA6E5BE64798,6/5/2023,0.095
0301C08D-A5B4-4C32-97D6-C1B4D21AA553,7/17/2023,0.973
2C90998B-CE3C-4B62-8AEA-C44D89B8C5A6,8/31/2021,0.994
C97C8DC3-0C2A-4421-A9A0-CBA6ADBEE524,6/24/2022,0.555
9A3DC1E1-7C90-42EB-BFD3-D1A15688FEC9,7/23/2021,0.994
E1B7B129-A92E-42DE-A748-F0A090533E35,7/2/2023,0.926
3D0C94C3-8C9A-4D15-812F-F606E6EAA0D2,8/2/2021,0.833
CE772D5B-118C-43FF-90ED-F7D64AFFAD42,6/1/2022,0.05
E8A9D39A-1D25-40C9-8390-07491A9B2A45,8/15/2022,0.984
4D16F63A-94AB-461E-BCF8-10FE8D8A4D77,7/27/2021,0.982
96B96452-801E-4793-A256-111A16380E87,7/26/2021,0.9795
E9B3B278-A309-4422-BA79-420A31E99998,7/12/2022,0.954
DDA95036-FA80-4A1D-B7D0-4C122C17DF3C,6/24/2021,0.769
A93D20D5-B95E-4D9C-BBAD-5398CFDFE61A,8/10/2021,0.997
39E6D5D5-77F8-4417-BBDE-65B20CB7634E,6/29/2023,0.57
F4185B95-9D2F-442E-A7CD-75E522651BED,7/21/2022,0.8945
D74AF12D-DE4B-4543-B01F-7722731048DC,8/29/2022,0.893
C8BFDA2C-A5C4-41DE-B360-813E9F34F4B5,7/29/2022,0.852
2530A9B6-69F4-49E4-9A17-9853BF949A49,6/7/2022,0.05
CC0ADBD9-8038-4275-947F-A2BF395E48F1,7/28/2022,0.957
1B09AD2F-53EE-46E7-BEF4-CE22DB367CFE,8/24/2022,0.988
BD330632-AD48-40B2-9E0F-EF3C14EFB8A1,8/16/2023,0.976
108F9567-C559-4CEC-B638-F20F0114FE15,7/12/2021,0.984
5FED7918-E278-41C1-A45D-02240BD1A5ED,6/24/2021,0.539
0EB0D192-1F2D-4264-9998-20CC0BFEA5D6,8/14/2023,0.986
15722AC6-E60E-475F-A09F-216612226F0B,7/17/2023,0.978
A07B6FA1-ED0E-4BAF-8DB0-27327040E4EB,7/7/2021,0.95
8170F2D9-899D-4A99-88D1-3E282CBBA3EE,7/26/2021,0.988
3DCB52F4-C244-4C42-9E8F-4E3B6D92FC20,7/11/2022,0.642
0B9FF9C0-0093-4D1F-8EB3-4E718E60A550,7/22/2021,0.9835
8F16E4FB-AD6C-4499-9E25-6DE48686D638,8/25/2021,0.981
1534FDAD-1C17-450C-8882-C5F03BF31E2B,7/7/2022,0.524
0ABE495C-BD7C-40BA-A670-C6E5701B7185,8/18/2023,0.929
94865997-5CFB-4B42-A2A9-D7E773818B8F,7/29/2021,0.99
40AB533C-18AD-4DA4-9870-E295097E791C,7/21/2022,0.919
6F5E3813-A7FC-409B-A807-0333963503D6,7/21/2022,0.966
4D16F63A-94AB-461E-BCF8-10FE8D8A4D77,7/19/2021,0.983
D2A9B462-A9E8-4A04-9D7C-216F1CC42286,6/16/2023,0.754
C2CA0D37-D933-4F77-BD04-243C86FE6C41,7/13/2023,0.986
E578E9D9-17C2-4396-92B5-3BAFED8DBFEF,8/3/2023,0.921
7C40E693-2F30-45E4-8C6C-406972C995E1,8/4/2022,0.964
29AE524B-9481-40D9-85A6-571EF626BAB1,7/6/2021,0.994
6E3214FD-B565-49F2-BB3F-66DBC3BFF8AE,7/1/2022,0.673
D4EAAA23-DD69-4E21-8B6F-6CA5785B618B,6/20/2023,0.982
02331024-B202-4412-8481-A0519E9CFE8E,8/19/2022,0.981
A17DF36F-F9EA-494E-832D-AF18C51833D6,7/14/2023,0.944
B0BBD08E-B3D4-4C09-AE8D-B2FF5DC257B5,8/22/2022,0.998
FF95CB7B-F65C-4685-9016-D1A8C6A8DAD2,7/29/2021,0.992
C53DE16D-75CF-4154-AA1C-EFADF0D55858,6/15/2023,0.111
B7CA5A86-C320-420D-918D-FE39FE10E97D,6/22/2023,0.21
6DAF0203-BF92-4C0D-8A99-07DA3111AC87,8/13/2021,0.985
747A9884-A795-427C-A33D-0B99AD0FACC1,7/29/2022,0.981
914C79BC-7608-40C0-9FBE-318DEA59F239,7/11/2023,0.984
93C5B8D7-5E32-43AC-9300-4B7236A3D8A7,6/21/2021,0.424
AE512B3E-29E0-44ED-B357-5290703AF4A9,7/28/2023,0.986
157E2289-91DE-4698-9FF2-6066302CA8EE,8/7/2023,0.9065
2D2E5D5E-AF1B-4B62-818E-810949A57E11,6/20/2022,0.461
A4E4836E-1F64-48C3-BB61-A4DFABF45B7C,7/7/2021,0.9965
A19726B5-D2AE-4B88-8ECF-B99C2C65FDDA,6/13/2022,0.114
8A844415-1F89-4F5B-8ECE-BBE68DC9AFB5,7/18/2023,0.985
0100A798-8BE2-4594-A988-EB7DD370954B,6/18/2021,0.799
FB3187D8-FA72-4637-9D44-EF976632BE6E,7/21/2022,0.936
02C8C68D-8191-401F-9A0F-FEC925EFB82F,7/12/2022,0.969
C481CB25-FD78-4C14-B5FB-00FD4B47DF13,6/16/2023,0.2
23E0693F-6D27-4328-BCB2-0BC863A0D47D,7/30/2021,0.996
C0EDB885-2C96-4C4A-B8E8-1062A3728FFC,6/21/2021,0.483
C316A955-1AE5-4D75-82AD-10F78D448318,6/8/2021,0.064
D61256A4-24F6-4B37-B82B-1D1EB23A9AC4,6/26/2023,0.643
E578E9D9-17C2-4396-92B5-3BAFED8DBFEF,7/14/2023,0.7965
8EE7593E-8F1D-4FC7-A9DF-46243730985A,8/5/2021,0.997
5F01BD74-11BF-4DCC-AEEF-564E06605EB2,7/25/2022,0.951
7D3FD5EE-2B96-4CE3-A641-653DBA28FF53,6/18/2022,0.052
F5AC0A44-9E8C-4C4D-9ECE-66796DE2CC7A,5/27/2023,0.008
A68E4E48-F82C-444C-853F-69D634619440,8/7/2023,0.979
23BF150E-2664-4443-9170-6F94E1083A32,6/26/2021,0.903
12641F47-A0C6-4F3C-87F3-72A68ED616AE,8/17/2023,0.903
816C9906-F146-4B21-8CAF-7A5372F643CC,7/18/2022,0.94
3DEBFA77-F421-4956-8C52-7A5E62C82B19,7/6/2023,0.988
46F94E4E-38DA-4ED4-AD26-0AF3A9A92221,7/27/2022,0.97
C6D1FA34-33F2-4CB4-8FF3-143804DA8DD0,8/10/2021,0.97
1AF08665-3F83-4126-AAB4-5213BACEAC69,6/28/2022,0.8
648D6323-3BC4-489F-B635-68E3580914DA,7/28/2022,0.988
7271F505-A262-4420-87D8-6DD3DFB64F4A,6/16/2022,0.414
521220AF-8874-4A13-AF5C-990BB35A92F4,7/26/2022,0.973
08EA119D-8F2A-49F6-9918-9C6486D2E220,8/5/2022,0.981
73F8654A-7945-496B-A157-A6391E8A9FAF,9/5/2022,0.957
D1823A6C-1387-4018-87DD-D209EDFF2BAE,6/27/2022,0.314
E8F939E6-6CF7-44A6-9053-E81515FFDE3B,6/16/2021,0.462
5B34FEF0-B6DB-4921-86D8-F656E95762A0,7/21/2022,0.959
5E59C15E-E659-44DF-B9D9-01786E21B99D,7/31/2023,0.939
0017DEF2-A2A6-4C10-B3B2-11D15F235F22,7/8/2021,0.991
914C79BC-7608-40C0-9FBE-318DEA59F239,6/29/2023,0.969
CB0C3C16-EFD7-4C35-A887-3909B3F2C6A7,7/20/2023,0.979
DD295CF7-DA9F-4DAF-A9D9-4A3AF2A986F6,7/6/2023,0.978
29277E80-35E8-4B47-9B3F-81417200AA06,7/3/2023,0.788
58302EB4-20E2-4A55-82D0-8E279964B2B3,6/27/2022,0.4455
98372F4B-3168-4A6A-B413-9170D1465555,7/26/2022,0.978
2A5F8943-3C80-4D1C-A75B-96D74A6CAB97,6/12/2022,0.1225
D5313EA5-3E7B-47F9-A587-9741E9D9EFBD,7/14/2021,0.934
ED0B9E74-0845-4973-9D6A-D3DB3D069A07,8/19/2021,0.585
1209256D-512E-4A7F-B4CE-EC71D3339274,8/2/2021,0.915
50CF47D4-E9BA-45F2-ACEC-FF8074B96F12,6/15/2023,0.433
64D88E0D-E2BE-4516-95E6-3061C43DCA33,6/7/2023,0.093
8606572A-931E-43AA-94A8-59F97C4F0579,6/1/2021,0.092
61795A6C-A3EB-4CEF-A7A3-5A4829F8B51F,7/19/2023,0.999
B889FEA4-6E34-42FE-8ED0-5D4879AB9F1E,9/8/2021,0.522
D50BD3E7-C423-4E8C-A7C3-74263C4D9C3E,6/19/2022,0.481
624B4B10-4667-40A4-B320-80889DB351A7,6/16/2021,0.547
CEAF0CA6-5C95-4C1A-9D5B-02C67FAF7E02,7/14/2023,0.973
B2E81090-7A74-4E58-BD62-3030E4080259,7/12/2023,0.981
C8BEA554-29B4-4868-8B12-4CC5C6E53622,6/12/2022,0.2915
24A87329-CA87-4102-BA9C-6C0B8F89C704,7/17/2023,0.9865
DC5A3A0C-103A-4DAB-BB2C-716F949681A7,7/15/2022,0.619
DD18EF9B-F3BF-40E9-A07D-7D482405C946,6/16/2023,0.375
75032164-6A44-409C-8259-8A39366917DC,7/22/2022,0.897
85EC3A53-C0C1-4DBE-A670-8B85DDAEEC29,7/8/2022,0.98
936790CF-5F1A-4C67-992F-8FAFCA4B60ED,8/9/2022,0.936
A66AF8EE-9A1E-4786-ABDD-99916DAD587B,6/28/2022,0.852
A717CEA3-226E-4DEE-A1F8-AE6CEC7AC091,7/11/2023,0.968
A19726B5-D2AE-4B88-8ECF-B99C2C65FDDA,6/29/2022,0.753
92321684-7992-4BF6-B26C-D7506D8AAE89,6/23/2022,0.275
CF0F496F-4BF2-4122-9123-E14C85B5036C,8/11/2022,0.964
46F94E4E-38DA-4ED4-AD26-0AF3A9A92221,8/31/2022,0.84
31363E16-F19B-4889-A379-1B1EA6F702C1,8/10/2021,0.731
678859A8-F705-4F29-8BBC-2BF2E86864AC,9/8/2021,0.962
A8A11F8C-1794-448D-95DB-4B81AF25FFB7,8/29/2022,0.998
F1CCA4CE-1DAC-4EC3-B331-5C0DD6A2E79C,7/6/2023,0.997
C68C673F-7C70-4F81-AFF0-6773B15BBC73,6/16/2023,0.2355
696B1CA0-E079-48CB-9B0E-8CBD3FB90028,8/7/2023,0.983
E34EC569-F89F-46EB-9736-9A56D1FA82BE,7/28/2022,0.9925
867424C5-04B7-4CFA-9B98-AA18929DD73E,6/14/2022,0.2785
45975165-D5BA-4980-B992-BC4E113A1E6B,7/5/2022,0.603
D1823A6C-1387-4018-87DD-D209EDFF2BAE,6/30/2022,0.473
4551D24A-9084-45F3-86BE-D437A7717501,8/29/2022,0.9775
0F67CDB2-EFCD-47B1-A04B-D725CDAF76F9,6/30/2021,0.991
7373E0A8-F580-4F6B-A066-D8C29AFB5361,6/30/2022,0.767
66CA54ED-4093-4B84-8099-E004B6F6AEE8,6/15/2023,0.028
FFFCF1AE-70C5-43A4-BB37-E4100446ECD4,5/31/2023,0.007
B9BAC66E-D374-42BD-AD2D-E56167B3F330,7/5/2022,0.932
964A9402-5FD5-42F5-ACD1-128095BA70C6,8/6/2021,0.998
62F1CC0B-3991-4721-AA5C-2E1B405A5F57,7/27/2022,0.981
AC3D8EF1-4D5F-4ED0-8B0A-4A57CD57D6C0,6/27/2023,0.603
DDA95036-FA80-4A1D-B7D0-4C122C17DF3C,6/9/2021,0.285
C7FB0C85-BE4C-44F0-AF4B-69278F303B68,6/27/2023,0.551
44B84332-81C6-427F-A99C-A117C8E5CBEF,8/3/2022,0.9395
3FBBEFE8-83EA-440D-8125-A262CAEFDD5F,8/18/2023,0.906
CC126350-63D7-4413-8C04-BBC6A6669A86,7/3/2023,0.902
7A6C3B07-8447-4CC4-B396-DED50C8F7852,8/6/2021,0.815
F564DA2D-9613-4E01-8B63-0C567E1BCDA1,7/19/2023,0.992
EB8F68BE-B52F-4925-8A24-0EBBFA73F177,6/16/2021,0.553
BF89D486-BA6D-45D4-974C-16E8E23CF185,8/22/2022,0.989
A894AC3D-922F-4551-82A1-1706116D36A8,6/25/2022,0.42
62F1CC0B-3991-4721-AA5C-2E1B405A5F57,7/7/2022,0.917
EDCC834D-3F63-43D4-A589-40B31A66D15D,7/12/2022,0.9765
61795A6C-A3EB-4CEF-A7A3-5A4829F8B51F,7/10/2023,0.994
AE617946-91B7-415F-9682-659229E1ACF5,6/25/2021,0.73
1BBC025E-64D7-4C1E-A7B1-69E4DCFCD06E,7/8/2021,0.987
064A1C5A-7842-4A22-B2B4-99014A59DFD5,8/11/2023,0.969
595243CA-6D87-4CA5-949F-A6154F0AD501,6/30/2023,0.994
4D9AB361-23B9-4F9F-AEDF-CC2CF8793A4B,7/19/2022,0.9175
255B5465-1DD4-4713-A3F8-D5324FFFD19D,7/8/2021,0.992
BF2C8783-5439-48CA-AEFD-DB73D62AFEA4,8/16/2023,0.982
027AB6B5-2F98-4B56-A6EB-1AC260DA2840,6/29/2022,0.822
84FF5E3F-AC54-43A1-BEBD-1C336A9AA3B6,6/4/2021,0.089
7F86F226-76F3-47C5-8927-2FED9BCEF821,6/26/2023,0.773
31BF8702-295D-4FE1-9C3F-375FE1AD3C11,7/18/2022,0.977
7C40E693-2F30-45E4-8C6C-406972C995E1,6/13/2022,0.021
F5AC0A44-9E8C-4C4D-9ECE-66796DE2CC7A,7/13/2023,0.976
09254F55-DFF1-411E-BD1B-98196119A5D5,7/12/2021,0.9875
07ED9334-22E3-47A3-902D-B3B051E57659,6/13/2022,0.022
B48F4558-9E49-4462-8BC8-B3B11076E51D,6/24/2021,0.714
858784E6-4F72-4B90-A332-C1EE97AD79C2,8/8/2022,0.959
0E1CA0E8-F8E3-4DE3-8C8F-C318086FA672,7/5/2023,0.987
0ABE495C-BD7C-40BA-A670-C6E5701B7185,7/6/2023,0.9015
DAE39BAB-B870-4BD5-B260-D039D66B4956,7/19/2023,0.9745
6B92B887-70AC-477E-B5D4-F7541248ACDF,8/2/2021,0.999
6A0D2B4E-F01D-411A-9308-000C822DA7CA,8/16/2023,0.892
543A829C-8FF3-4912-B719-03EB45EEB667,8/4/2023,0.834
6F92D424-4C2C-45E5-BFDF-08525AC12365,8/15/2022,0.982
6B8DF939-5A27-43EF-8F9C-20072846EC95,8/3/2021,0.987
BF7EDE0C-9094-4C15-BD31-326B170EB645,6/7/2023,0.045
FBD403CC-FB8C-4F33-933A-3992CDC36762,8/17/2023,0.9445
E1A6B874-24E0-4D04-835D-3AEC07AA4ECC,6/14/2022,0.2895
BD3AC52F-4AB0-4BCC-A4D4-4B7BC258A114,7/11/2022,0.896
3CA50D36-268A-40EB-BC99-5D7C22CD2461,7/1/2021,0.996
D1ACF237-1216-468A-A3CD-FE1F0E23B810,7/5/2021,0.989
A36893F8-813A-4D56-8D06-3DD0D0ED9C06,8/1/2022,0.9855
E3D42CE7-0191-441E-B419-4700913C3831,6/12/2023,0.17
408C1843-50B5-4375-BB10-57DCF21FE2C4,8/12/2022,0.992
7ADBB0D5-9A83-4DFF-AF1E-5BB8F18A097B,6/28/2021,0.397
7437616B-76FF-4176-9582-5DF6927EBD7E,6/25/2022,0.2525
7EB34E2C-5E24-4162-ADC5-76F0708A2C9D,6/3/2022,0
D81C27F1-F76E-4C88-8862-A6CF3C8344B7,6/7/2021,0.102
D60491B9-4479-4455-85B0-E09EF961FB6C,7/16/2021,0.957
10B22B5A-AA30-47F1-9207-EB293D1A78B8,6/26/2023,0.778
33E4A8FC-E942-4101-8019-236FE1C2457A,6/7/2022,0.01
D23767EC-9273-4703-AFBC-27E96340B935,8/2/2022,0.987
6F3E84C5-6D69-4288-ADE4-33AC40852908,6/16/2021,0.262
7B603C7A-C617-4C45-A047-41628046E06B,7/3/2023,0.9205
E34EC569-F89F-46EB-9736-9A56D1FA82BE,7/11/2022,0.747
77B59B10-313F-4CE7-89E5-9E204C2C93C5,7/20/2022,0.992
8BBA4A3A-CDE9-4863-9955-A0E238B9BA77,8/13/2022,1
A2AA17CD-1971-4627-8B1B-AEE199FD4351,6/21/2023,0.331
